"","x"
"2197",0.0134167516588891
"2198",0.103832046546515
"2199",-0.0459596522830957
"2200",0.0775468283814857
"2201",0.0465061132346067
"2202",0.145205560568604
"2203",0.00312759694388823
"2204",-0.139118942613109
"2205",-0.0221984588641154
"2206",0.160312778252366
"2207",0.12824119119431
"2208",-0.0560453765797299
"2209",0.0672195896546975
"2210",-0.0239190792456288
"2211",-0.0441796933129024
"2212",0.0572751142085276
"2213",0.0977854906758256
"2214",0.03861900254406
"2215",0.0760276323404672
"2216",0.0839178742545887
"2217",-0.103307408781952
"2218",0.0507397925702836
"2219",-0.131006938323677
"2220",0.0616140110333975
"2221",-0.00547464151762189
"2222",-0.119940071119243
"2223",-0.125563333598473
"2224",0.0554618243537752
"2225",0.030867293670049
"2226",0.0157578518953618
"2227",0.0173872933116798
"2228",0.0323524497862551
"2229",0.0270370918616557
"2230",-0.0631908708175292
"2231",-0.0198839817409804
"2232",0.00159099916381122
"2233",0.118556710866977
"2234",0.13871264492562
"2235",0.0680312611459739
"2236",0.18097142944572
"2237",-0.0676522655871654
"2238",-0.0131053493010725
"2239",-0.00145154557992135
"2240",0.0613573024942954
"2241",0.0168231318249931
"2242",-0.132693521165695
"2243",0.0186498887613543
"2244",-0.0688342673383718
"2245",-0.108530738513113
"2246",-0.0635849382099226
"2247",-0.0221854449276319
"2248",0.0122725108515551
"2249",-0.0354637782547116
"2250",-0.0830383997867438
"2251",-0.120836747812678
"2252",0.0261590794932512
"2253",-0.017281644848428
"2254",-0.0617135933972736
"2255",0.13401421184274
"2256",-0.0106619795593271
"2257",-0.0155088004919827
"2258",0.0773385573397292
"2259",-0.00389001158617074
"2260",0.120374151014908
"2261",-0.0545353048996624
"2262",0.0419192305421409
"2263",0.058752851323945
"2264",-0.106853557750753
"2265",0.130785837917687
"2266",-0.102865848219099
"2267",0.0411115479159257
"2268",0.0304756294824615
"2269",-0.0843890348778611
"2270",0.0164613423195084
"2271",0.0547496677402238
"2272",-0.19012182887577
"2273",-0.0341625581751303
"2274",0.0956575143442034
"2275",-0.103368531460671
"2276",0.0835021838280764
"2277",0.0736887413050583
"2278",0.0329838959106828
"2279",0.0204617408971171
"2280",0.045354131527333
"2281",-0.0810123634756353
"2282",-0.0209739342847487
"2283",-0.0597535909841295
"2284",0.000105616622905631
"2285",-0.00193393705152418
"2286",-0.0603033784236091
"2287",0.0217120940409578
"2288",0.017085327587568
"2289",0.014768467458829
"2290",-0.167458749067774
"2291",0.0375517655451769
"2292",0.0357310157591955
"2293",0.0187260062671553
"2294",-0.04767885170916
"2295",0.0308804809218621
"2296",-0.0268830396848855
"2297",0.036360209092992
"2298",0.108674832687489
"2299",-0.152800753005283
"2300",-0.0251393876660688
"2301",-0.00134487327560171
"2302",0.00392645367046414
"2303",-0.036047398042054
"2304",0.0395716962679596
"2305",0.048474829042882
"2306",0.0540463062383033
"2307",0.0163277701583509
"2308",0.0796592578287082
"2309",0.0444197802310093
"2310",0.0578851886029773
"2311",0.049547425938907
"2312",0.0674631351765899
"2313",0.0127054080835196
"2314",0.0079504613605079
"2315",0.0509424515888264
"2316",-0.0236950276616151
"2317",-0.0393860451593369
"2318",0.0142405164098602
"2319",0.0700676972931982
"2320",0.0220364192993122
"2321",0.0545393212814946
"2322",0.0805961809311274
"2323",-0.0631796676176139
"2324",0.125519224788102
"2325",0.105232565316673
"2326",-0.0470043560164786
"2327",-0.0305657427839842
"2328",-0.024948846434369
"2329",-0.0573488308938245
"2330",0.126982590025149
"2331",0.012162548708608
"2332",-0.157086176624579
"2333",-0.0640436545687163
"2334",0.0949141169510227
"2335",0.0142467099121517
"2336",0.0882755350697932
"2337",-0.0359055691929396
"2338",0.00745770990038173
"2339",0.0417046269983199
"2340",0.0956211598810862
"2341",0.0678773270017545
"2342",0.0287930419136848
"2343",-0.00217855664788396
"2344",-0.00274182843053023
"2345",0.0973106442573857
"2346",0.0399745069364739
"2347",-0.0368186314610693
"2348",0.10536608318926
"2349",0.11852673684155
"2350",-0.00211346272447385
"2351",0.0322068045334181
"2352",-0.182899326639562
"2353",0.0362562997255019
"2354",0.0441943418924632
"2355",-0.0814511831213382
"2356",0.0255890646476434
"2357",0.0398852220131777
"2358",0.0322939189045789
"2359",0.162351595124232
"2360",0.0707416448393091
"2361",0.0620717624190068
"2362",0.020983880867573
"2363",-0.168147538487012
"2364",-0.144760914594885
"2365",0.00165872216718516
"2366",0.0761524647991952
"2367",0.0167436553068708
"2368",-0.0482585842710289
"2369",0.0600892676293461
"2370",-0.136456730305112
"2371",0.0916987594886629
"2372",-0.0466638608965425
"2373",0.131410540445151
"2374",-0.0187877539831662
"2375",0.127943018696482
"2376",0.00987710547481636
"2377",0.0450189590320255
"2378",0.131346649986036
"2379",0.00700770187153577
"2380",0.0348496224062383
"2381",-0.0407403938595722
"2382",0.00869381926463184
"2383",0.112611367280914
"2384",0.046908002480624
"2385",0.0457477379492156
"2386",-0.0367720231223039
"2387",-0.0230569379765887
"2388",0.0550946009313353
"2389",-0.0598349421823648
"2390",0.00849624360807688
"2391",-0.0613996209236086
"2392",0.00530973763301008
"2393",0.0892773176750502
"2394",-0.00573859352299902
"2395",-0.0151356636620975
"2396",-0.0614038754625379
"2397",0.0563097376187039
"2398",-0.0944315107615135
"2399",-0.11148658819872
"2400",-0.117457577968635
"2401",0.0896728752183072
"2402",-0.0481958100258645
"2403",0.00371622276408062
"2404",0.0953832280665654
"2405",-0.0290227660842375
"2406",-0.0509547696510002
"2407",0.0378026353245034
"2408",0.0389306909066492
"2409",-0.0391253260904571
"2410",-0.0356583527228382
"2411",-0.0438115509509647
"2412",-0.0469872331085255
"2413",-0.0231539160908707
"2414",-0.0406551322898163
"2415",-0.000603350230691466
"2416",-0.0945104524095997
"2417",0.0665489733231045
"2418",0.150827579262996
"2419",0.0524812761118621
"2420",0.086262807793162
"2421",0.153762326256687
"2422",0.0193391870933428
"2423",0.0897906775618256
"2424",-0.056415102368554
"2425",-0.0295105875960875
"2426",-0.00902066518083262
"2427",-0.00949319376530409
"2428",0.0681686005922811
"2429",0.0975417869478154
"2430",0.0776889519107899
"2431",-0.140855568934566
"2432",0.11882568638229
"2433",-0.0326522370697909
"2434",-0.132685314355302
"2435",0.00394706712971466
"2436",0.0380367858125381
"2437",0.0343007228333298
"2438",-0.0206369768143392
"2439",0.0696855054154264
"2440",-0.0661947823090889
"2441",-0.0398637297297609
"2442",0.0577628330213801
"2443",-0.165968900803892
"2444",-0.0120640468435178
"2445",0.0294745893214122
"2446",-0.0106183940996333
"2447",-0.0329539305169617
"2448",-0.0646315825635069
"2449",-0.0353969388016797
"2450",-0.0875790191604612
"2451",-0.0556915685539795
"2452",-0.10316634654166
"2453",0.0932886029028841
"2454",0.000491701178210783
"2455",-0.0727649111576469
"2456",0.061475140144574
"2457",-0.045981172795246
"2458",0.0107381470248165
"2459",0.186789156185247
"2460",0.133109014255003
"2461",0.0114554401605581
"2462",-0.030040743707202
"2463",-0.0907521171164857
"2464",0.00915124982374516
"2465",-0.0215948838758882
"2466",-0.069936246989585
"2467",0.00367478553575526
"2468",-0.049236561270424
"2469",0.0221881789564046
"2470",0.0177617422426034
"2471",-0.00214119567088209
"2472",0.0217990511889672
"2473",-0.0600701462355918
"2474",0.0674689572530425
"2475",0.117954110810511
"2476",-0.0285786953478563
"2477",-0.0851874496405765
"2478",0.0352137149105013
"2479",0.00579159207071807
"2480",0.0879822748032568
"2481",-0.13400241134541
"2482",0.08508267453748
"2483",0.0992512551354841
"2484",0.0541900361949057
"2485",0.0659093795991744
"2486",0.00436396410131581
"2487",0.0429020552315626
"2488",-0.0385146742421794
"2489",-0.0594688904955996
"2490",0.0414308053122945
"2491",0.0139910526205378
"2492",0.0512753278686821
"2493",0.0161288112914023
"2494",0.0569517241290579
"2495",-0.0270442429265506
"2496",0.130536677339762
"2497",-0.051723955271625
"2498",0.0573461479913851
"2499",-0.0995308751777516
"2500",0.01591851131164
"2501",0.140094796199011
"2502",-0.106200473673718
"2503",0.0666887437270698
"2504",-0.0095651257306038
"2505",0.0224893273258694
"2506",0.0768470529733909
"2507",0.0295663476088546
"2508",0.0880541632924653
"2509",0.0586041112161609
"2510",0.00413157962117376
"2511",-0.0214500527623419
"2512",0.119430507415797
"2513",0.0256397581847344
"2514",0.073178244187171
"2515",0.063974989346894
"2516",0.0551642848403544
"2517",0.0511971516368089
"2518",0.0757603875562216
"2519",-0.116579958219926
"2520",0.0897666260514601
"2521",0.0063708723468989
"2522",0.0520150060542286
"2523",0.00225970796335915
"2524",0.0587482188915907
"2525",0.0354457215259306
"2526",0.0609995241109665
"2527",-0.0804937186546036
"2528",-0.0309556646535863
"2529",0.00949509786186108
"2530",0.0615673424678345
"2531",0.00830872407891992
"2532",0.0610267066788659
"2533",0.0113401622799153
"2534",0.0378974746276044
"2535",0.0965511768384604
"2536",0.0327120624168405
"2537",0.0619697689729004
"2538",0.0986978628430959
"2539",-0.0348534723802293
"2540",0.104970415367148
"2541",-0.013608554981647
"2542",-0.14085197014725
"2543",0.000539105277372711
"2544",0.0897423179373126
"2545",-0.0016195571946901
"2546",-0.111284598353052
"2547",-0.0625200919508866
"2548",-0.00641991377771118
"2549",0.0384795154070477
"2550",0.0231457061522818
"2551",-0.0425907141796022
"2552",-0.0168335092377003
"2553",-0.074233143329367
"2554",0.0669117591306211
"2555",0.0246730072829156
"2556",-0.0305787258443834
"2557",0.00174598867957179
"2558",0.00837871782216913
"2559",-0.0548452194205241
"2560",-0.187985233542863
"2561",0.0111325300587929
"2562",-0.0343857141880447
"2563",-0.00638840011325548
"2564",0.099885133561964
"2565",-0.0399701753235415
"2566",0.0629388818745166
"2567",-0.0415336152505676
"2568",0.0463773228535265
"2569",0.101799789741506
"2570",0.138639151579865
"2571",0.0549837116795393
"2572",0.197727819688341
"2573",-0.0551359044716679
"2574",-0.035413453131124
"2575",-0.0248882807116831
"2576",-0.0262870490571662
"2577",0.0228189102920442
"2578",-0.0593938410780408
"2579",-0.0266954785356142
"2580",-0.0769318740252
"2581",0.00590030063470691
"2582",0.0823659478876949
"2583",-0.11833989109012
"2584",-0.0365166729246946
"2585",-0.0612918226004422
"2586",0.121233112069121
"2587",0.0192062934364327
"2588",0.0652403962547651
"2589",0.0785584240947171
"2590",-0.0552400813284456
"2591",-0.0784900691122308
"2592",-0.147383083537368
"2593",0.0432681245010774
"2594",0.047057355374687
"2595",0.118524400677533
"2596",0.112404623028139
"2597",-0.0312649885722917
"2598",-0.0356122834256621
"2599",0.00349148394228055
"2600",-0.0895807648381769
"2601",0.0525041815667194
"2602",-0.0215155555909311
"2603",-0.0150123859788947
"2604",0.0786173909089994
"2605",-0.072379730172048
"2606",0.0612664007530883
"2607",0.0289244822357713
"2608",0.0591109861474536
"2609",-0.127194058420053
"2610",0.148803208503225
"2611",0.121820342818446
"2612",0.000378538161797213
"2613",0.0203175135982885
"2614",0.0368733136184951
"2615",0.0710156703299443
"2616",0.0546047579638195
"2617",0.0650595482408665
"2618",-0.0678629191137069
"2619",0.093508940046094
"2620",-0.038150690245858
"2621",0.099520544626762
"2622",-0.079025432450348
"2623",-0.0551241841966863
"2624",0.0752796037922439
"2625",0.120599830290634
"2626",0.00961938538104152
"2627",0.0398138223027743
"2628",0.000567288324602313
"2629",0.025480631195882
"2630",0.0583607098849707
"2631",0.190070720482521
"2632",0.0714638537811072
"2633",0.0291500437677507
"2634",0.0268004380316605
"2635",0.0639961270061321
"2636",0.0300848154061418
"2637",-0.0165254020586151
"2638",-0.009360897719348
"2639",0.0202629174381229
"2640",0.103013267185647
"2641",-0.00206346664547544
"2642",-0.112919277895275
"2643",-0.105807077730845
"2644",0.0114067444537712
"2645",0.0611362037083123
"2646",0.025085046695211
"2647",-0.0785289974074806
"2648",0.072738357764856
"2649",0.0302579819672039
"2650",0.123754707819132
"2651",-0.0338158178972957
"2652",-0.0108435715807279
"2653",-0.0450430840376237
"2654",0.148734961526522
"2655",-0.106292480721906
"2656",-0.119769199364662
"2657",-0.0184011499852361
"2658",0.0504418551351217
"2659",-0.0125923606205169
"2660",0.100592687395251
"2661",-0.0112690591452684
"2662",-0.00548501546834228
"2663",0.00260309999304198
"2664",0.0884171967697878
"2665",0.0428486984251978
"2666",-0.216955776211109
"2667",0.0658981042260138
"2668",-0.10342466907299
"2669",0.0769115290984262
"2670",-0.00973330364058289
"2671",0.0293384891890289
"2672",0.00739129441585138
"2673",0.0350698426541398
"2674",-0.00820752364146147
"2675",0.054889840228686
"2676",0.0130640184316307
"2677",-0.0306638864278094
"2678",-0.0141587786598505
"2679",0.0395617867594752
"2680",0.0143289392760488
"2681",-0.0440557599769132
"2682",0.00207503211732473
"2683",0.0411069851428385
"2684",-0.0822212144120983
"2685",0.0834354913481352
"2686",0.11545976389946
"2687",0.070489012115786
"2688",-0.00364941221739033
"2689",0.0795967490069124
"2690",0.165446405805451
"2691",0.0314844521387377
"2692",-0.0444187668022789
"2693",0.100096707192775
"2694",0.0429138081688503
"2695",-0.000619715060967441
"2696",-0.0959308468593213
"2697",0.0594001916148468
"2698",0.0665699862584722
"2699",0.0436814648252541
"2700",-0.0925522070756687
"2701",-0.0408074075775105
"2702",-0.0516897889504499
"2703",0.0728079341952683
"2704",0.00504143862380275
"2705",0.126161643188124
"2706",-0.0101234138227315
"2707",-0.0173941499375584
"2708",0.0208737745696102
"2709",0.0972435313779314
"2710",0.0508314597442772
"2711",0.0280263915839312
"2712",0.0184257243720396
"2713",0.0418844446033037
"2714",0.0348055034404181
"2715",0.0285611138224319
"2716",0.0179874671527575
"2717",-0.125113508990637
"2718",0.0486399727375394
"2719",0.0349975565917385
"2720",-0.0233459051051172
"2721",-0.064127579887826
"2722",0.0721979644700762
"2723",-0.153179430589719
"2724",-0.0595673808851897
"2725",0.0376838290299
"2726",-0.0607498059898903
"2727",0.0458351112279249
"2728",0.0862780661794543
"2729",-0.135177612893703
"2730",0.0101298023938055
"2731",0.0295784563555841
"2732",0.0925533522455234
"2733",-0.151536829775838
"2734",0.117729196309439
"2735",-0.112780457382564
"2736",0.0694180451040712
"2737",-0.15013812765985
"2738",0.0752694973883203
"2739",0.0421237282690637
"2740",0.120560303081914
"2741",-0.0705741914852385
"2742",0.0477934217158116
"2743",-0.0418869737991364
"2744",0.0356786161900646
"2745",0.0975045069334165
"2746",0.0391732050131668
"2747",0.0300303669837088
"2748",-0.012673226331108
"2749",0.0397516383760789
"2750",0.0543501272573706
"2751",0.0849043717224426
"2752",0.0123590950219698
"2753",0.0687138975579717
"2754",0.0886760319927705
"2755",-0.016546738985355
"2756",0.0451803870977162
"2757",0.0566662426366788
"2758",0.0568232442343591
"2759",-0.0704541490964153
"2760",-0.00205208908143316
"2761",-0.0253122093603571
"2762",0.0541890015911349
"2763",0.0549013350491446
"2764",0.0177205868796667
"2765",0.0259990003081508
"2766",0.00450548861259409
"2767",0.0760054468253709
"2768",-0.0643325287092341
"2769",-0.0640423882725194
"2770",-0.0406385349730526
"2771",0.0293902523119185
"2772",-0.0887258496078172
"2773",0.0874595721719021
"2774",0.155772447218496
"2775",-0.0674231308113066
"2776",0.00232715255418977
"2777",-0.00973865149502599
"2778",0.0338852452715359
"2779",0.0480601365191751
"2780",-0.0123561177536324
"2781",-0.0470565687056834
"2782",0.003709710025209
"2783",-0.00203208564938082
"2784",-0.0436702981148129
"2785",0.0968983609172532
"2786",-0.0359992143555179
"2787",0.115481910759956
"2788",0.0311904021186045
"2789",0.079464766704055
"2790",-0.0251032072819064
"2791",0.0983354796792616
"2792",0.0570587103776967
"2793",0.0540235323806617
"2794",-0.135180003392295
"2795",0.0590328842948848
"2796",0.129222136508463
"2797",-0.164370159231329
"2798",-0.10055513181841
"2799",-0.0526243199145667
"2800",0.0229575928184282
"2801",-0.0668668319760031
"2802",-0.0179611025785279
"2803",0.129674348784534
"2804",0.107937365642042
"2805",-0.001318781474921
"2806",0.058328298075548
"2807",0.118487569047416
"2808",-0.00703730738767463
"2809",-0.00738354474443163
"2810",0.0495378923199374
"2811",0.0908248698168605
"2812",-0.0294267258042819
"2813",0.126486715493795
"2814",0.0427317132458817
"2815",-0.0625509391509592
"2816",0.104735496920801
"2817",0.064727151502225
"2818",0.0185936184717925
"2819",-0.0584917645003797
"2820",0.0997563130324561
"2821",0.112520721940459
"2822",0.0669480895188332
"2823",0.131348360953153
"2824",0.0557759772728381
"2825",-0.044807598731003
"2826",-0.120463675557892
"2827",-0.0104557659719412
"2828",0.0220611604616199
"2829",-0.0418032854109613
"2830",0.0555552153853332
"2831",0.0584492775750545
"2832",0.0349468344006839
"2833",-0.132090187465335
"2834",-0.114156869098961
"2835",-0.0650580430320349
"2836",0.0410759065382872
"2837",0.120143422213527
"2838",0.0673136903745477
"2839",0.0260269673091963
"2840",-0.0173318569623938
"2841",-0.097882650949491
"2842",0.0757580574157861
"2843",-0.0555815292711618
"2844",-0.0115280158705455
"2845",0.121765131499815
"2846",0.0118494078186698
"2847",0.0557402423526774
"2848",-0.0651647222190642
"2849",-0.0897522191162551
"2850",0.0825068142136775
"2851",0.0866381851713286
"2852",-0.0528870824261371
"2853",-0.000979018972737862
"2854",0.0169164294522405
"2855",0.0589174245747428
"2856",-0.121960613611918
"2857",0.0246085254092584
"2858",0.0999338643046383
"2859",0.0184273494804792
"2860",-0.00794576637850387
"2861",-0.0559174344021328
"2862",-0.0613434448852946
"2863",0.00158739122188836
"2864",0.0804076241962441
"2865",0.14375879960651
"2866",-0.0660781784300475
"2867",-0.0049918529111011
"2868",-0.00275539158587526
"2869",-0.0802877985318812
"2870",-0.10079250223006
"2871",0.00865075550924622
"2872",0.0218348285925693
"2873",0.12192580525544
"2874",0.0486463344235349
"2875",0.0233403449697377
"2876",0.120208564125876
"2877",-0.0194064476606413
"2878",0.0364214441474231
"2879",-0.0333603493893904
"2880",0.0353615873907058
"2881",-0.0149295033982243
"2882",-0.0327071462167243
"2883",0.00582653420610244
"2884",-0.00781855637554368
"2885",-0.00179419454071818
"2886",0.0372081321409983
"2887",0.0623348136060867
"2888",0.000954455008902613
"2889",-0.122116108514972
"2890",-0.0817879482782827
"2891",0.0021332729677512
"2892",0.106341381306318
"2893",-0.0846055071688615
"2894",0.0374582864436872
"2895",0.0697930240591511
"2896",0.0675184057797682
"2897",0.0465014524036728
"2898",-0.119316624335924
"2899",-0.009055984231064
"2900",0.134245190541073
"2901",0.0165977795611771
"2902",-0.00578376021303075
"2903",0.0237834418442727
"2904",0.051179430202639
"2905",0.0701337971772346
"2906",0.0426836681128264
"2907",-0.014366250674908
"2908",-0.0768771079314513
"2909",0.13577295912313
"2910",0.0415599736311388
"2911",-0.0384441687054271
"2912",-0.0472028829270866
"2913",0.0563296809427384
"2914",0.0361783272638664
"2915",0.0221931073125822
"2916",0.0728138100045739
"2917",-0.0864257986340358
"2918",0.140089008955067
"2919",0.0313788529223479
"2920",0.0609620182826843
"2921",0.0168988297273006
"2922",0.0858183052263788
"2923",-0.0174460284430136
"2924",0.105040869672855
"2925",-0.0597729141478671
"2926",-0.17411079299365
"2927",-0.0260617442133899
"2928",0.0360528662241751
"2929",0.102072979886065
"2930",0.0432576966923818
"2931",-0.0931073778601902
"2932",-0.0808936671037934
"2933",-0.149050892662266
"2934",0.0758655246999363
"2935",0.0889305051618193
"2936",-0.0299258850722633
"2937",-0.007191968874619
"2938",-0.0712602173647029
"2939",-0.0278675894107884
"2940",-0.0880222916095788
"2941",0.0783029372233717
"2942",-0.060639989383875
"2943",0.0639188640060801
"2944",0.00148381149157302
"2945",0.0019884009648396
"2946",0.0815178856924388
"2947",0.0604066504835584
"2948",-0.0377668135164176
"2949",0.0262978084390203
"2950",-0.147677753401414
"2951",0.0135996676066114
"2952",0.0948747433022814
"2953",0.122326408446924
"2954",-0.0719881076896747
"2955",0.0036854292084305
"2956",0.0914520380840736
"2957",0.0199957019128473
"2958",0.0414823224049485
"2959",0.133713055599419
"2960",0.103996100994188
"2961",0.122608389511836
"2962",0.0324734198655744
"2963",0.00494403872579543
"2964",0.0148999810896153
"2965",-0.0259379304839767
"2966",-0.0035986456588791
"2967",0.0269223732322229
"2968",0.040129868040224
"2969",0.0414575546833414
"2970",-0.0394200076138519
"2971",0.036583911742259
"2972",0.0135577058767492
"2973",0.0216322102993974
"2974",0.00406359563512681
"2975",0.0928166685435707
"2976",-0.209677414931117
"2977",-0.0898085186215361
"2978",0.0211307727791699
"2979",0.111061568475529
"2980",0.0146765491984408
"2981",-0.198823269555574
"2982",-0.162032911779587
"2983",0.101360179138298
"2984",0.126215716024862
"2985",0.0539031205499253
"2986",0.0104765728573209
"2987",0.0328556504201777
"2988",0.0840166946426584
"2989",-0.00131649373174748
"2990",0.0950234571461316
"2991",0.00479072609269141
"2992",0.0530439838595848
"2993",0.011738706792736
"2994",0.0291759270416069
"2995",0.171241352573283
"2996",-0.108326845282681
"2997",-0.0595015429659798
"2998",0.164676913893473
"2999",0.0445341625443853
"3000",0.0192622850554579
"3001",0.00409101730280095
"3002",0.0432325426865902
"3003",0.011088575440915
"3004",-0.00158508601103212
"3005",-0.0294456295501693
"3006",0.0077679045862895
"3007",0.112799067140186
"3008",-0.112978384822107
"3009",0.0709718401376484
"3010",0.0292729848013167
"3011",0.0649125084027196
"3012",0.000854010007251611
"3013",0.0105457889194138
"3014",0.0607893378112557
"3015",0.0854258933936339
"3016",-0.0880151061211303
"3017",-0.0372843090605338
"3018",0.0318582263709735
"3019",-0.0389759461573095
"3020",0.0447943701456071
"3021",0.0311511694302037
"3022",-0.0336918709624869
"3023",0.1175121226293
"3024",-0.211236282614498
"3025",-0.0331166596399021
"3026",-0.0634269777473873
"3027",0.111405962551816
"3028",0.0611870791844865
"3029",0.0259819686693561
"3030",-0.104458002210947
"3031",0.0522667667027855
"3032",0.00668372217494454
"3033",-0.0470529428633693
"3034",0.0476502732050572
"3035",0.0990551839610599
"3036",-0.0190586187330548
"3037",-0.0671630368251531
"3038",-0.0737819306017263
"3039",-0.118693402170241
"3040",-0.0804525568660043
"3041",0.0552091028511102
"3042",0.0389092560671583
"3043",0.0896613464266743
"3044",0.0936851920962623
"3045",-0.0289512844630382
"3046",0.134232616029506
"3047",-0.129810054507484
"3048",-0.0957111416568134
"3049",0.0224378200833574
"3050",0.0228555593526779
"3051",0.0183645491093537
"3052",-0.0563831922102056
"3053",-0.0269713184849904
"3054",0.0179325070902174
"3055",-0.0167755509912478
"3056",-0.0517568481033818
"3057",0.0140406923462454
"3058",-0.0325739950292731
"3059",0.0257079010525586
"3060",0.114343860935378
"3061",-0.109351165234776
"3062",0.0896389031259028
"3063",0.00184433573993536
"3064",-0.0421346413534915
"3065",0.0391848153199743
"3066",-0.0662708057274791
"3067",0.0427533689207836
"3068",0.0219416775606365
"3069",0.0907973976287078
"3070",0.0301659699090323
"3071",0.00690263150040805
"3072",0.0138767758923483
"3073",-0.0427184250357781
"3074",0.13782130254422
"3075",-0.0755447633126135
"3076",0.113447859749036
"3077",0.0493065055686691
"3078",0.0367302006783601
"3079",-0.0344926820654228
"3080",0.0408689522168679
"3081",0.0838263694111528
"3082",0.0750946360334657
"3083",-0.0433920798248481
"3084",0.0438140683649797
"3085",-0.123748015491281
"3086",0.11651794077493
"3087",-0.205754909193448
"3088",-0.00505286589791528
"3089",-0.0432268351481875
"3090",0.0361940137624552
"3091",-0.120866054301624
"3092",0.0607223631045166
"3093",0.0647688950958951
"3094",-0.0518406391891973
"3095",-0.125775537199325
"3096",-0.145811038862538
"3097",-0.00550175226296565
"3098",0.0830361212584542
"3099",0.00403195057608554
"3100",0.0400755022697291
"3101",0.0862805380769394
"3102",0.0399713003339725
"3103",0.0153031225148873
"3104",-0.0305838093078988
"3105",-0.100706096133432
"3106",-0.094538802147687
"3107",0.0282589381795889
"3108",0.0147729611177822
"3109",0.0686884665025408
"3110",-0.0122992622470334
"3111",0.111748192893916
"3112",-0.0607015977639757
"3113",0.104042212851744
"3114",0.0416598108786194
"3115",-0.0528114890597349
"3116",0.00682986952004741
"3117",-0.00394147157392133
"3118",0.123517236220968
"3119",0.0109490407563537
"3120",0.0340996072958659
"3121",0.00836043527125016
"3122",0.0500964539474526
"3123",0.00743568334829336
"3124",-0.0204629271349265
"3125",0.0196751856285021
"3126",-0.0347972534582474
"3127",0.0431950850668899
"3128",0.0127421796778616
"3129",0.0469780550394962
"3130",-0.0282120099907972
"3131",0.00287268000746306
"3132",0.0521021047405224
"3133",0.0984592029055364
"3134",-0.038378536865284
"3135",-0.094907925621969
"3136",0.115381486986045
"3137",0.0754886206383602
"3138",0.0636654266080618
"3139",-0.0191720534533817
"3140",0.0618752471968215
"3141",-0.0702260548630384
"3142",-0.111726748911487
"3143",0.035879411440669
"3144",-0.0137554187616084
"3145",0.00189636101446939
"3146",-0.0421181002351493
"3147",0.0171403490318584
"3148",0.0661056535598338
"3149",0.0950563992637719
"3150",-0.0438970491829608
"3151",0.0791489951857325
"3152",-0.129770218126861
"3153",0.0436035041856548
"3154",-0.2080006208294
"3155",0.0245846580139185
"3156",0.0462379559315156
"3157",-0.0310918183427756
"3158",0.0164198686966382
"3159",-0.0831886744304841
"3160",-0.00678696913329559
"3161",0.0394682471811579
"3162",0.0493216516557466
"3163",0.154104930658189
"3164",0.0350503763973773
"3165",-0.0177211859538313
"3166",-0.0303784659397896
"3167",0.110461093634072
"3168",0.00570035810824909
"3169",0.0184561278439035
"3170",0.1027253826902
"3171",0.0542886102326579
"3172",-0.0501711684266535
"3173",-0.0830316473797663
"3174",-0.0374452147755742
"3175",0.0571847815927208
"3176",0.075031650219735
"3177",0.116562602381389
"3178",-0.0022749173633579
"3179",0.0534709197228205
"3180",0.0438338678526385
"3181",0.0205575282770609
"3182",0.0734347612537234
"3183",0.0482978324284388
"3184",0.0457307633543938
"3185",0.112156101873117
"3186",0.0108336561795836
"3187",-0.158313519743507
"3188",-0.0574947438465099
"3189",-0.111970228934138
"3190",-0.0352320061480218
"3191",0.0023195941966663
"3192",0.0422193516495218
"3193",0.0441024053411405
"3194",0.00205552580128961
"3195",-0.0296982826067365
"3196",-0.0268068838825895
"3197",0.0704432080488703
"3198",0.0100811273053836
"3199",0.092016144229067
"3200",-0.0119859292318064
"3201",-0.00744914385933923
"3202",-0.166792939932232
"3203",-0.11667497429027
"3204",-0.159194398494019
"3205",0.0105515260682931
"3206",0.0795240835081053
"3207",-0.0044232598342982
"3208",0.00675430730815242
"3209",0.0463821496918873
"3210",-0.0388933605421122
"3211",0.0805393420352147
"3212",-0.0983689137025004
"3213",0.00775201902914168
"3214",0.0563084832305281
"3215",-0.0317549274842467
"3216",-0.161071877402757
"3217",0.0814450767815731
"3218",-0.0534519835408882
"3219",-0.106880106400539
"3220",0.0305449538969198
"3221",-0.135948639703638
"3222",0.0719463279866909
"3223",-0.00963048323880207
"3224",-0.0296263789869476
"3225",0.0578939232645299
"3226",-0.0204338818706017
"3227",-0.0388664575705675
"3228",0.0490603279539707
"3229",-0.0752546181279592
"3230",0.0306943654077806
"3231",0.0778543307572509
"3232",0.0174944957798076
"3233",0.0431118466391285
"3234",-0.0308711416112239
"3235",-0.0314290337900677
"3236",-0.106445609834225
"3237",-0.0869111141599712
"3238",-0.0657886109984758
"3239",-0.155111886344954
"3240",0.0793267485940933
"3241",0.0559165697927741
"3242",-0.0620853084972278
"3243",-0.120932662625881
"3244",-0.023761858999131
"3245",-0.0240585290810154
"3246",-0.00850661766752203
"3247",0.178062375769463
"3248",-0.0156910746285062
"3249",0.0796565128683341
"3250",-0.00868817775969537
"3251",0.0264949583876699
"3252",-0.000261219994690954
"3253",-0.0316772412153517
"3254",0.0426475426284969
"3255",-0.0170170119319486
"3256",-0.0769373834875161
"3257",-0.0156280679277844
"3258",0.0452158446351637
"3259",-0.0975055993707424
