"","x"
"3436",0.0634624030192256
"3437",0.186790812708767
"3438",0.10070683087052
"3439",0.11155513821556
"3440",0.176911515653518
"3441",0.120731520662702
"3442",0.172883177442657
"3443",0.106369966624598
"3444",0.127206544640188
"3445",0.110903314594933
"3446",0.154128886572996
"3447",0.103832607790847
"3448",0.0668931568407061
"3449",0.10751094211789
"3450",0.0652473806012087
"3451",0.118054466628324
"3452",0.053034821856996
"3453",0.0881070766385562
"3454",0.0658555928585863
"3455",0.0761978896670169
"3456",0.122662670677833
"3457",0.124821682497296
"3458",0.0644558424534908
"3459",0.102570176489663
"3460",0.125429707741882
"3461",0.10535440488757
"3462",0.0901347447131678
"3463",0.0759581329074879
"3464",0.082088426918895
"3465",0.0932694847650879
"3466",0.103176299705971
"3467",0.085001152413878
"3468",0.111878757378323
"3469",0.0734536487109464
"3470",0.0793793167570664
"3471",0.074028556258906
"3472",0.0951051735361046
"3473",0.1254077742707
"3474",0.104719169354208
"3475",0.111465217307624
"3476",0.143430521828848
"3477",0.0837424429358213
"3478",0.0903108889715994
"3479",0.0679305118941391
"3480",0.118140910858611
"3481",0.0663258778146453
"3482",0.133278358859804
"3483",0.0911024455137993
"3484",0.0982133404942334
"3485",0.126909869607642
"3486",0.128817416444528
"3487",0.180209987566338
"3488",0.116333108721765
"3489",0.120276509857554
"3490",0.0759090165661296
"3491",0.0541339860864133
"3492",0.13769431913765
"3493",0.133019013551403
"3494",0.153880855738731
"3495",0.0654337473130399
"3496",0.0701167654631178
"3497",0.113467919707588
"3498",0.078717565372143
"3499",0.0748435435994457
"3500",0.0632085412522284
"3501",0.0591988205870465
"3502",0.113356976969083
"3503",0.16083324410209
"3504",0.154139825058773
"3505",0.0749782925581597
"3506",0.0756945349119052
"3507",0.0662912018883259
"3508",0.0875736446103597
"3509",0.0587861962929985
"3510",0.0708069632136786
"3511",0.0569483767145631
"3512",0.154165843428961
"3513",0.0633505592227476
"3514",0.0857434796001502
"3515",0.145469530124146
"3516",0.116341276214986
"3517",0.0769691247564781
"3518",0.135889001152134
"3519",0.185648443036834
"3520",0.110601657233509
"3521",0.0933327736666742
"3522",0.123846605853407
"3523",0.11437936076605
"3524",0.0964053262250055
"3525",0.0955555310967861
"3526",0.173959864873242
"3527",0.0777145318762987
"3528",0.146390727044054
"3529",0.0994028825550754
"3530",0.0658975338446521
"3531",0.0903493943278724
"3532",0.0844068163367391
"3533",0.0768315060477812
"3534",0.142229941600835
"3535",0.088198607912192
"3536",0.0859802864022217
"3537",0.115728247499879
"3538",0.111901775604357
"3539",0.096429284767448
"3540",0.0686733453973264
"3541",0.105156590692004
"3542",0.147509626701648
"3543",0.0977951079240337
"3544",0.0715799222119899
"3545",0.060626755229954
"3546",0.0719485198797935
"3547",0.165270568133263
"3548",0.123935593578795
"3549",0.0630178680733697
"3550",0.0605768516046548
"3551",0.0662421360949517
"3552",0.0654254830228143
"3553",0.0813277888442497
"3554",0.167220253644047
"3555",0.123708160302324
"3556",0.139560100883764
"3557",0.081310112841806
"3558",0.173101122367005
"3559",0.0969811713567831
"3560",0.0774818395807463
"3561",0.076364600939645
"3562",0.106827255739419
"3563",0.109570665892881
"3564",0.120194924882866
"3565",0.0770764639775834
"3566",0.0825277419148576
"3567",0.0956639277315402
"3568",0.137883167328047
"3569",0.100009176998079
"3570",0.165277947408917
